timestamp,count,plastic,organic,glass,paper,metal,temperature,is_holiday,dayofweek,weekofyear,month,dayofyear,is_weekend,temp_bin,7day_avg,7day_std,temp_7day_avg,14day_avg,14day_std,temp_14day_avg,28day_avg,28day_std,temp_28day_avg,90day_avg,90day_std,temp_90day_avg,lag_1,temp_lag_1,lag_2,temp_lag_2,lag_3,temp_lag_3,lag_7,temp_lag_7,trend,rolling_max_14,rolling_min_14
2023-12-21,12,6,4,0,2,0,-3.3895236967380726,False,3,51,12,355,0,freezing,13.857142857142858,6.335839103296174,-3.1011629656435633,14.285714285714286,5.621778686892197,-3.3937038737677585,13.928571428571429,5.141901733712337,-1.8665775806353466,15.255555555555556,5.533475473107812,4.473632780413086,8.0,-5.70524251241956,13.0,-1.1471001209831697,6.0,0.6820229368498234,16.0,-8.751264567243238,0.5,24.0,5.0
2023-12-22,18,8,5,2,1,2,-1.3084257502952017,False,4,51,12,356,0,freezing,13.571428571428571,6.0513674172906855,-2.7000694700438745,14.571428571428571,5.707138387268031,-3.6018197346267202,13.678571428571429,4.737975590736324,-2.078365358694454,15.088888888888889,5.209421983602982,4.284153459486809,12.0,-3.3895236967380726,8.0,-5.70524251241956,13.0,-1.1471001209831697,20.0,-4.116080219493022,0.5,24.0,5.0
2023-12-23,13,2,6,2,3,0,-8.884392744930466,False,5,51,12,357,1,freezing,12.0,3.9581140290126036,-3.714568927908998,13.857142857142858,5.171774622627369,-4.1461465029053945,13.535714285714286,4.6942213716137005,-2.5612325922447785,15.066666666666666,5.214069126309381,4.062330310640482,18.0,-1.3084257502952017,12.0,-3.3895236967380726,8.0,-5.70524251241956,24.0,-1.7828965398746035,-0.2777777777777778,24.0,5.0
2023-12-24,14,5,5,2,2,0,-1.601964156712749,False,6,51,12,358,1,freezing,12.0,3.9581140290126036,-3.050660863604201,13.857142857142858,5.171774622627369,-4.097608640976737,13.642857142857142,4.668367037160994,-2.577239818949537,15.022222222222222,5.2058259882294795,3.891402867167516,13.0,-8.884392744930466,18.0,-1.3084257502952017,12.0,-3.3895236967380726,14.0,-6.249320606846325,0.07692307692307687,24.0,5.0
2023-12-25,5,2,2,0,1,0,-3.082824642586975,True,0,52,12,359,0,freezing,11.857142857142858,4.220133150686543,-3.588496232095172,13.142857142857142,5.668497872617384,-3.974278386105418,13.392857142857142,4.939180361710148,-2.575759068086282,14.833333333333334,5.257952778004994,3.669451176154667,14.0,-1.601964156712749,13.0,-8.884392744930466,18.0,-1.3084257502952017,6.0,0.6820229368498234,-0.6428571428571428,24.0,5.0
2023-12-26,5,1,2,1,1,0,-6.159928018991144,True,1,52,12,360,0,freezing,10.714285714285714,4.889249625940735,-4.304614503239169,12.357142857142858,5.99496125421675,-4.243832690433836,13.285714285714286,5.090711533306957,-2.66191666242718,14.777777777777779,5.335439658974404,3.4569079158654077,5.0,-3.082824642586975,14.0,-1.601964156712749,13.0,-8.884392744930466,13.0,-1.1471001209831697,0.0,24.0,5.0
2023-12-27,10,4,2,2,2,0,-5.204360094259027,False,2,52,12,361,0,freezing,11.0,4.760952285695204,-4.233059872073378,12.714285714285714,5.662679053763662,-4.050092909608837,13.25,5.1108091698253535,-2.837941418340301,14.744444444444444,5.356002851177623,3.2045918576293753,5.0,-6.159928018991144,5.0,-3.082824642586975,14.0,-1.601964156712749,8.0,-5.70524251241956,1.0,24.0,5.0
2023-12-28,11,4,3,1,2,1,-7.234201880762439,False,3,52,12,362,0,freezing,10.857142857142858,4.740906081772787,-4.782299612648288,12.357142857142858,5.596800498872142,-3.941731289145923,13.357142857142858,5.027437943439264,-3.1140631192134154,14.633333333333333,5.328427050402471,2.89989101537248,10.0,-5.204360094259027,5.0,-6.159928018991144,5.0,-3.082824642586975,12.0,-3.3895236967380726,0.10000000000000009,24.0,5.0
2023-12-29,11,5,2,2,2,0,-4.6652744401974156,False,4,52,12,363,0,freezing,9.857142857142858,3.5790395093549225,-5.261849425491461,11.714285714285714,5.150482747031788,-3.9809594477676655,13.25,5.045166370270088,-3.284395002918122,14.544444444444444,5.321487312394922,2.6959611783267414,11.0,-7.234201880762439,10.0,-5.204360094259027,5.0,-6.159928018991144,18.0,-1.3084257502952017,0.0,24.0,5.0
2023-12-30,13,6,4,2,1,0,-5.350321320075205,False,5,52,12,364,1,freezing,9.857142857142858,3.5790395093549225,-4.756982079083566,10.928571428571429,3.791981128529046,-4.23577550349628,13.0,4.8686449556015345,-3.4018081431997915,14.533333333333333,5.323680403039608,2.4754332296441146,11.0,-4.6652744401974156,11.0,-7.234201880762439,10.0,-5.204360094259027,13.0,-8.884392744930466,0.18181818181818188,18.0,5.0
2023-12-31,8,3,2,1,1,1,-3.141086915026615,False,6,52,12,365,1,freezing,9.0,3.1091263510295586,-4.976856758842691,10.5,3.7570446650770775,-4.013758811223442,12.892857142857142,4.946673298245731,-3.5198542472590715,14.466666666666667,5.367819216969544,2.3111478457325743,13.0,-5.350321320075205,11.0,-4.6652744401974156,11.0,-7.234201880762439,14.0,-1.601964156712749,-0.3846153846153846,18.0,5.0
2024-01-01,5,2,0,1,2,0,-2.8956122161543236,True,0,1,1,1,0,freezing,9.0,3.1091263510295586,-4.950112126495169,10.428571428571429,3.857346351978311,-4.269304179295168,12.642857142857142,5.165514464459497,-3.736360899729053,14.38888888888889,5.453984100800568,2.1627837224247584,8.0,-3.141086915026615,13.0,-5.350321320075205,11.0,-4.6652744401974156,5.0,-3.082824642586975,-0.375,18.0,5.0
2024-01-02,6,3,0,1,1,1,-4.535098367205918,False,1,1,1,2,0,freezing,9.142857142857142,2.911389784310955,-4.717993604811565,9.928571428571429,3.9509353462046914,-4.511304054025364,12.214285714285714,5.202258361855233,-3.8111113564403247,14.277777777777779,5.522228376497785,1.9655606293187058,5.0,-2.8956122161543236,8.0,-3.141086915026615,13.0,-5.350321320075205,5.0,-6.159928018991144,0.19999999999999996,18.0,5.0
2024-01-03,7,1,1,1,4,0,-3.0110977763310993,False,2,1,1,3,0,freezing,8.714285714285714,2.9840847683605793,-4.404670416536147,9.857142857142858,3.9972518031794606,-4.31886514430476,12.071428571428571,5.2910026455020445,-3.762904254138428,14.144444444444444,5.551720274158002,1.771028457490902,6.0,-4.535098367205918,5.0,-2.8956122161543236,8.0,-3.141086915026615,10.0,-5.204360094259027,0.16666666666666674,18.0,5.0
2024-01-04,9,6,2,1,0,0,-7.921021989198999,False,3,1,1,4,0,freezing,8.428571428571429,2.819996622760506,-4.502787574884227,9.642857142857142,3.9537157373624607,-4.642543593766255,11.964285714285714,5.3227822219222185,-4.018123733767007,13.977777777777778,5.477179988298709,1.5651502206441226,7.0,-3.0110977763310993,6.0,-4.535098367205918,5.0,-2.8956122161543236,11.0,-7.234201880762439,0.2857142857142858,18.0,5.0
2024-01-05,14,6,5,0,2,1,-3.313045506603018,False,4,1,1,5,0,freezing,8.857142857142858,3.436498771936856,-4.30961201294217,9.357142857142858,3.4105524672503673,-4.785730719216813,11.964285714285714,5.3227822219222185,-4.193775226921767,13.822222222222223,5.269325645569015,1.3801565036339856,9.0,-7.921021989198999,7.0,-3.0110977763310993,6.0,-4.535098367205918,11.0,-4.6652744401974156,0.5555555555555556,14.0,5.0
2024-01-06,14,3,6,2,1,2,-5.757799134799987,False,5,1,1,6,1,freezing,9.0,3.6514837167010676,-4.367823129331424,9.428571428571429,3.5019617735971513,-4.5624026042074926,11.642857142857142,4.885460558404452,-4.354274553556444,13.622222222222222,4.900304456897274,1.194709295184147,14.0,-3.313045506603018,9.0,-7.921021989198999,7.0,-3.0110977763310993,13.0,-5.350321320075205,0.0,14.0,5.0
2024-01-07,13,9,3,0,1,0,-4.471544761080926,False,6,1,1,7,1,freezing,9.714285714285714,3.903600291794097,-4.557888535910612,9.357142857142858,3.4105524672503673,-4.767372647376648,11.607142857142858,4.8712253056943124,-4.432490644176694,13.6,4.898520758145021,1.033667649225363,14.0,-5.757799134799987,14.0,-3.313045506603018,9.0,-7.921021989198999,8.0,-3.141086915026615,-0.0714285714285714,14.0,5.0
2024-01-08,5,1,1,1,1,1,1.0595446436620817,False,0,2,1,8,0,cold,9.714285714285714,3.903600291794097,-3.992866127365411,9.357142857142858,3.4105524672503673,-4.471489126930287,11.25,4.978658156274412,-4.222883756517853,13.511111111111111,4.981413644501741,0.928278391056873,13.0,-4.471544761080926,14.0,-5.757799134799987,14.0,-3.313045506603018,5.0,-2.8956122161543236,-0.6153846153846154,14.0,5.0
2024-01-09,14,3,6,1,4,0,-0.6629615903679547,False,1,2,1,9,0,freezing,10.857142857142858,3.804758924845332,-3.4397037306742737,10.0,3.3741095691478167,-4.078848667742917,11.178571428571429,4.922010816342359,-4.161340679088378,13.488888888888889,4.974642315512849,0.7904344537875156,5.0,1.0595446436620817,13.0,-4.471544761080926,14.0,-5.757799134799987,6.0,-4.535098367205918,1.7999999999999998,14.0,5.0
2024-01-10,16,7,4,1,1,3,-3.307742029356631,False,2,2,1,10,0,freezing,12.142857142857142,3.8047589248453337,-3.482081481106492,10.428571428571429,3.735778895497359,-3.9433759488213167,11.571428571428571,4.849043979304393,-3.996734429215078,13.511111111111111,4.981413644501741,0.6409634872715883,14.0,-0.6629615903679547,5.0,1.0595446436620817,13.0,-4.471544761080926,7.0,-3.0110977763310993,0.1428571428571428,16.0,5.0
2024-01-11,9,4,1,1,2,1,-7.690123640405996,False,3,2,1,11,0,freezing,12.142857142857142,3.8047589248453337,-3.449096002707492,10.285714285714286,3.750457847507897,-3.9759417887958564,11.321428571428571,4.79238262422064,-3.9588365389708904,13.433333333333334,4.996740510606612,0.5012346913619535,16.0,-3.307742029356631,14.0,-0.6629615903679547,5.0,1.0595446436620817,9.0,-7.921021989198999,-0.4375,16.0,5.0
2024-01-12,13,7,3,0,2,1,-1.0747679928497371,False,4,2,1,12,0,freezing,12.0,3.741657386773907,-3.1293420721713088,10.428571428571429,3.8172540616820467,-3.7194770425567363,11.071428571428571,4.496324189483219,-3.850218245162202,13.3,4.842345981726392,0.3609493859425674,9.0,-7.690123640405996,16.0,-3.307742029356631,14.0,-0.6629615903679547,14.0,-3.313045506603018,0.4444444444444444,16.0,5.0
2024-01-13,20,8,6,0,6,0,2.522407240957093,False,5,2,1,13,1,cold,12.857142857142858,4.810702354423613,-1.9464554470631545,10.928571428571429,4.565157099230965,-3.1571392881972864,10.928571428571429,4.117969397369616,-3.6964573958467843,13.28888888888889,4.825597580609854,0.3016318768281731,13.0,-1.0747679928497371,9.0,-7.690123640405996,16.0,-3.307742029356631,14.0,-5.757799134799987,0.5384615384615385,20.0,5.0
2024-01-14,12,4,4,2,2,0,-9.639095645791912,False,6,2,1,14,1,freezing,12.714285714285714,4.820590756130931,-2.684677002021867,11.214285714285714,4.492362260695173,-3.621282768966237,10.857142857142858,4.079890028604126,-3.8175207900948407,13.277777777777779,4.827421154844723,0.10923643341410941,20.0,2.522407240957093,13.0,-1.0747679928497371,9.0,-7.690123640405996,13.0,-4.471544761080926,-0.4,20.0,5.0
2024-01-15,8,0,2,5,1,0,-2.942956646322048,False,0,3,1,15,0,freezing,13.142857142857142,4.09994192757941,-3.2564629005910284,11.428571428571429,4.237457251234935,-3.624664513978217,10.928571428571429,4.0085886629565515,-3.946984346636693,13.266666666666667,4.838515883518038,-0.04893393122189355,12.0,-9.639095645791912,20.0,2.522407240957093,13.0,-1.0747679928497371,5.0,1.0595446436620817,-0.33333333333333337,20.0,5.0
2024-01-16,14,7,3,1,3,0,-5.752561448693602,False,1,3,1,16,0,freezing,13.142857142857142,4.09994192757941,-3.9835485946375497,12.0,3.980722779364755,-3.7116261626559086,10.964285714285714,4.032113156638493,-4.111465108340638,13.177777777777777,4.748927206536645,-0.2308475994940977,8.0,-2.942956646322048,12.0,-9.639095645791912,20.0,2.522407240957093,14.0,-0.6629615903679547,0.75,20.0,5.0
2024-01-17,11,2,7,1,0,1,-10.2775103430452,False,2,3,1,17,0,freezing,12.428571428571429,3.9520940802373836,-4.979229782307344,12.285714285714286,3.7298911394419467,-4.230655631706916,11.071428571428571,3.9900670320980365,-4.274760388005839,13.1,4.726330738235654,-0.42129597850987804,14.0,-5.752561448693602,8.0,-2.942956646322048,12.0,-9.639095645791912,16.0,-3.307742029356631,-0.2142857142857143,20.0,5.0
2024-01-18,13,3,3,4,1,2,-4.253888364681672,False,3,3,1,18,0,freezing,13.0,3.651483716701074,-4.488339028632441,12.571428571428571,3.6101200856712063,-3.9687175156699643,11.107142857142858,4.003140301704773,-4.3056305547181095,13.1,4.726330738235654,-0.5730387253191789,11.0,-10.2775103430452,14.0,-5.752561448693602,8.0,-2.942956646322048,9.0,-7.690123640405996,0.18181818181818188,20.0,5.0
2024-01-19,11,3,3,3,2,0,-7.155216655216435,False,4,3,1,19,0,freezing,12.714285714285714,3.7289089429431845,-5.356974551827684,12.357142857142858,3.607836403785952,-4.243158311999494,10.857142857142858,3.7684291423693943,-4.514444515608154,12.966666666666667,4.611782662468264,-0.7456445546010511,13.0,-4.253888364681672,11.0,-10.2775103430452,14.0,-5.752561448693602,13.0,-1.0747679928497371,-0.15384615384615385,20.0,5.0
2024-01-20,13,9,2,1,1,0,1.7997386655888503,False,5,3,1,20,1,cold,11.714285714285714,1.976047040118645,-5.460212919737434,12.285714285714286,3.5826198284446074,-3.703334183400291,10.857142857142858,3.7684291423693943,-4.132868393803893,12.977777777777778,4.610632016384742,-0.8213125801320602,11.0,-7.155216655216435,13.0,-4.253888364681672,11.0,-10.2775103430452,20.0,2.522407240957093,0.18181818181818188,20.0,5.0
2024-01-21,9,3,3,1,2,0,-1.6138093148841381,False,6,3,1,21,1,freezing,11.285714285714286,2.214669705568227,-4.313743443893466,12.0,3.6794648440311466,-3.4992102229576636,10.678571428571429,3.7322773449858895,-4.133291435167157,12.944444444444445,4.628589978979375,-0.9272951262411453,13.0,1.7997386655888503,11.0,-7.155216655216435,13.0,-4.253888364681672,12.0,-9.639095645791912,-0.3076923076923077,20.0,5.0
2024-01-22,13,3,5,1,3,1,-6.354984777746342,False,0,4,1,22,0,freezing,12.0,1.7320508075688064,-4.801176034096936,12.571428571428571,3.0813155460785153,-4.02881946734398,10.964285714285714,3.584763465074065,-4.250154297137134,12.866666666666667,4.56710268838925,-1.1006874343439523,9.0,-1.6138093148841381,13.0,1.7997386655888503,11.0,-7.155216655216435,8.0,-2.942956646322048,0.4444444444444444,20.0,8.0
2024-01-23,11,8,0,1,2,0,-2.617812426866283,False,1,4,1,23,0,freezing,11.571428571428571,1.511857892036827,-4.353354745264462,12.357142857142858,3.0786396310743505,-4.168451669951002,11.178571428571429,3.389018993079035,-4.123650168846961,12.911111111111111,4.528671319504216,-1.18953024173767,13.0,-6.354984777746342,9.0,-1.6138093148841381,13.0,1.7997386655888503,14.0,-5.752561448693602,-0.15384615384615385,20.0,8.0
2024-01-24,7,1,4,0,2,0,-4.120567678857653,False,2,4,1,24,0,freezing,11.0,2.3094010767584487,-3.473791507523384,11.714285714285714,3.1968390981999417,-4.226510644915361,11.071428571428571,3.4740154099807588,-4.08494329686834,12.811111111111112,4.558963129811039,-1.3092020104086377,11.0,-2.617812426866283,13.0,-6.354984777746342,9.0,-1.6138093148841381,11.0,-10.2775103430452,-0.36363636363636365,20.0,7.0
2024-01-25,9,5,3,0,1,0,-3.8818252496367247,False,3,4,1,25,0,freezing,10.428571428571429,2.2253945610566905,-3.420639633945534,11.714285714285714,3.1968390981999417,-3.9544893312889853,11.0,3.4960294939006076,-3.9652155600424215,12.722222222222221,4.55436024633904,-1.4255465645308791,7.0,-4.120567678857653,11.0,-2.617812426866283,13.0,-6.354984777746342,13.0,-4.253888364681672,0.2857142857142858,20.0,7.0
2024-01-26,17,6,3,5,3,0,-7.958549173864666,False,4,4,1,26,0,freezing,11.285714285714286,3.3523268393900656,-3.535401422323853,12.0,3.4862366749613782,-4.446187987075766,11.214285714285714,3.6753144774205664,-4.0828325148162525,12.677777777777777,4.491759690655983,-1.5536291573788263,9.0,-3.8818252496367247,7.0,-4.120567678857653,11.0,-2.617812426866283,11.0,-7.155216655216435,0.8888888888888888,20.0,7.0
2024-01-27,20,9,5,0,4,2,-4.35297108569621,False,5,4,1,27,1,freezing,12.285714285714286,4.71572849495123,-4.414359958221718,12.0,3.4862366749613782,-4.937286438979574,11.464285714285714,4.022917154735245,-4.047212863588431,12.8,4.5399599067675,-1.6700382569694754,17.0,-7.958549173864666,9.0,-3.8818252496367247,7.0,-4.120567678857653,13.0,1.7997386655888503,0.17647058823529416,20.0,7.0
2024-01-28,16,5,6,2,3,0,-1.892273931420648,False,6,4,1,28,1,freezing,13.285714285714286,4.644505202002505,-4.454140617726934,12.285714285714286,3.6464644927248266,-4.383942030810197,11.75,4.051748593714487,-4.002612399888219,12.844444444444445,4.551604510551702,-1.7575280885569526,20.0,-4.35297108569621,17.0,-7.958549173864666,9.0,-3.8818252496367247,9.0,-1.6138093148841381,-0.19999999999999996,20.0,7.0
2024-01-29,18,7,7,0,4,0,1.3242450927656986,False,0,5,1,29,0,cold,14.0,4.966554808583756,-3.3571077790823574,13.0,3.721042037676209,-4.079141906589643,12.214285714285714,3.9940431835899797,-3.8519032102839312,12.922222222222222,4.579455288195252,-1.8548610546158752,16.0,-1.892273931420648,20.0,-4.35297108569621,17.0,-7.958549173864666,13.0,-6.354984777746342,0.125,20.0,7.0
2024-01-30,15,2,9,1,3,0,-1.475500299670753,False,1,5,1,30,0,freezing,14.571428571428571,4.790864322059299,-3.1939203323401384,13.071428571428571,3.7511902872859224,-3.773637538802298,12.535714285714286,3.8343683902804067,-3.742631850729104,12.944444444444445,4.584686555424026,-1.896654044328057,18.0,1.3242450927656986,16.0,-1.892273931420648,20.0,-4.35297108569621,11.0,-2.617812426866283,-0.16666666666666663,20.0,7.0
2024-01-31,12,6,0,1,3,2,0.10976160330432272,False,2,5,1,31,0,cold,15.285714285714286,3.728908942943186,-2.589587577745571,13.142857142857142,3.7180876568708676,-3.031689542634474,12.714285714285714,3.680349649825969,-3.631172587170696,12.933333333333334,4.585762039524756,-1.9560457210182727,15.0,-1.475500299670753,18.0,1.3242450927656986,16.0,-1.892273931420648,7.0,-4.120567678857653,-0.19999999999999996,20.0,7.0
2024-02-01,11,6,3,1,1,0,-4.083415174406202,False,3,5,2,32,0,freezing,15.571428571428571,3.207134902949056,-2.6183861384269242,13.0,3.762159772503797,-3.0195128861862264,12.785714285714286,3.624578063384305,-3.4941152009280962,12.8,4.4625784857605835,-2.1215026469250193,12.0,0.10976160330432272,15.0,-1.475500299670753,18.0,1.3242450927656986,9.0,-3.8818252496367247,-0.08333333333333337,20.0,7.0
2024-02-02,13,5,2,0,4,2,-1.0089946214915155,False,4,5,2,33,0,freezing,15.0,3.2659863237108673,-1.6255926309450455,13.142857142857142,3.7180876568708676,-2.5804970266344465,12.75,3.6170890690351984,-3.4118276693169713,12.733333333333333,4.413462550582417,-2.1287652831684287,11.0,-4.083415174406202,12.0,0.10976160330432272,15.0,-1.475500299670753,17.0,-7.958549173864666,0.18181818181818188,20.0,7.0
2024-02-03,12,7,3,0,1,1,-4.16130504439932,False,5,5,2,34,1,freezing,13.857142857142858,2.544836041121358,-1.5982117679026329,13.071428571428571,3.7306276171151267,-3.0062858630621734,12.678571428571429,3.611233209169117,-3.354810023231233,12.755555555555556,4.404571453375496,-2.2051523444185555,13.0,-1.0089946214915155,11.0,-4.083415174406202,12.0,0.10976160330432272,20.0,-4.35297108569621,-0.07692307692307687,20.0,7.0
2024-02-04,7,1,2,1,2,1,-1.3553314205761577,False,6,5,2,35,1,freezing,12.571428571428571,3.4086724129853487,-1.5215056949248484,12.928571428571429,3.931417550457293,-2.9878231563258884,12.464285714285714,3.766146894886475,-3.243516689641777,12.71111111111111,4.442502696930515,-2.239922697909006,12.0,-4.16130504439932,13.0,-1.0089946214915155,11.0,-4.083415174406202,16.0,-1.892273931420648,-0.41666666666666663,20.0,7.0
