timestamp,count,plastic,organic,glass,paper,metal,dayofweek,weekofyear,month,dayofyear,is_weekend,is_holiday,7day_avg,7day_std,14day_avg,14day_std,28day_avg,28day_std,90day_avg,90day_std,lag_1,lag_2,lag_3,lag_7,trend,rolling_max_14,rolling_min_14
2023-09-06,16,8,5,3,0,0,2,36,9,249,0,0,22.714285714285715,9.393513466115591,22.785714285714285,7.597353501041037,21.571428571428573,7.141057974467699,22.166666666666668,6.278642234958655,21.0,32.0,13.0,27.0,-0.23809523809523814,39.0,13.0
2023-09-07,14,5,6,1,1,1,3,36,9,250,0,0,22.285714285714285,9.759000729485319,22.714285714285715,7.680430390870766,21.428571428571427,7.254263479109258,22.033333333333335,6.3235781365804336,16.0,21.0,32.0,17.0,-0.125,39.0,13.0
2023-09-08,25,18,5,0,1,1,4,36,9,251,0,0,22.857142857142858,9.788233947425017,22.928571428571427,7.700792024343866,21.392857142857142,7.2333552775616035,22.044444444444444,6.327949613982675,14.0,16.0,21.0,21.0,0.7857142857142858,39.0,13.0
2023-09-09,25,10,7,3,4,1,5,36,9,252,1,0,20.857142857142858,6.962484504556569,22.285714285714285,7.053952208389424,21.142857142857142,6.969320524371678,22.1,6.331746302241975,25.0,14.0,16.0,39.0,0.0,39.0,13.0
2023-09-10,23,11,9,0,3,0,6,36,9,253,1,0,22.285714285714285,6.047431568147615,22.5,7.024681761201295,21.428571428571427,6.871457721395872,22.18888888888889,6.286948214569929,25.0,25.0,14.0,13.0,-0.07999999999999996,39.0,13.0
2023-09-11,12,5,3,1,3,0,0,37,9,254,0,0,19.428571428571427,5.38074167307639,21.928571428571427,7.549470543985568,21.071428571428573,7.096835869954942,22.144444444444446,6.345061091091854,23.0,25.0,25.0,32.0,-0.4782608695652174,39.0,12.0
2023-09-12,18,10,3,3,1,1,1,37,9,255,0,0,19.0,5.354126134736336,21.642857142857142,7.621903082131577,21.035714285714285,7.110149984650996,22.122222222222224,6.356148536631693,12.0,23.0,25.0,21.0,0.5,39.0,12.0
2023-09-13,14,6,3,0,3,2,2,37,9,256,0,0,18.714285714285715,5.589105048046175,20.714285714285715,7.71041824096136,20.785714285714285,7.233446711129563,22.11111111111111,6.36959851705069,18.0,12.0,23.0,16.0,-0.2222222222222222,39.0,12.0
2023-09-14,24,7,10,1,5,1,3,37,9,257,0,0,20.142857142857142,5.459809869356598,21.214285714285715,7.677926116507614,20.75,7.214311907333649,22.1,6.365373321973328,14.0,18.0,12.0,14.0,0.7142857142857142,39.0,12.0
2023-09-15,34,14,8,6,5,1,4,37,9,258,0,0,21.428571428571427,7.480132415430943,22.142857142857142,8.401988252396384,20.892857142857142,7.4403269826308955,22.2,6.481087438233057,24.0,14.0,18.0,25.0,0.41666666666666674,39.0,12.0
2023-09-16,34,9,13,0,9,3,5,37,9,259,1,0,22.714285714285715,8.845230083954569,21.785714285714285,7.707923709539954,21.214285714285715,7.809572202714931,22.455555555555556,6.487950995102867,34.0,24.0,14.0,25.0,0.0,34.0,12.0
2023-09-17,19,7,6,0,5,1,6,37,9,260,1,0,22.142857142857142,8.95225430508187,22.214285714285715,7.339865555555267,21.571428571428573,7.45071993254526,22.477777777777778,6.47246159132566,34.0,34.0,24.0,23.0,-0.4411764705882353,34.0,12.0
2023-09-18,24,7,8,6,0,3,0,38,9,261,0,0,23.857142857142858,7.755182598937097,21.642857142857142,6.811835208011066,21.964285714285715,7.269836937684972,22.5,6.474235888278903,19.0,34.0,34.0,12.0,0.26315789473684204,34.0,12.0
2023-09-19,28,13,10,2,2,1,1,38,9,262,0,0,25.285714285714285,7.409774753982835,22.142857142857142,7.014897804586427,22.464285714285715,7.1827063034255785,22.555555555555557,6.499975991504676,24.0,19.0,34.0,18.0,0.16666666666666674,34.0,12.0
2023-09-20,18,10,7,1,0,0,2,38,9,263,0,0,25.857142857142858,6.491753010000964,22.285714285714285,6.899593872424367,22.535714285714285,7.1257599613272635,22.522222222222222,6.515716138997682,28.0,24.0,19.0,14.0,-0.3571428571428571,34.0,12.0
2023-09-21,16,6,6,2,1,1,3,38,9,264,0,0,24.714285714285715,7.499206307209768,22.428571428571427,6.733547307375186,22.571428571428573,7.089003332907097,22.41111111111111,6.54095901370557,18.0,28.0,24.0,24.0,-0.11111111111111116,34.0,12.0
2023-09-22,21,9,4,4,1,3,4,38,9,265,0,0,22.857142857142858,6.33583910329617,22.142857142857142,6.700828225010635,22.535714285714285,7.094505661567285,22.27777777777778,6.444277624944914,16.0,18.0,28.0,34.0,0.3125,34.0,12.0
2023-09-23,20,11,5,1,3,0,5,38,9,266,1,0,20.857142857142858,4.017817460121476,21.785714285714285,6.6700083200106475,22.035714285714285,6.741151362573117,22.22222222222222,6.442097812027166,21.0,16.0,18.0,34.0,-0.04761904761904767,34.0,12.0
2023-09-24,12,6,3,0,1,2,6,38,9,267,1,0,19.857142857142858,5.241773600241659,21.0,7.146812091899668,21.75,6.995368838394792,22.155555555555555,6.516894399116677,20.0,21.0,16.0,19.0,-0.4,34.0,12.0
2023-09-25,21,3,5,4,5,4,0,39,9,268,0,0,19.428571428571427,4.961758520831862,21.642857142857142,6.663414957895025,21.785714285714285,6.988652934669853,22.18888888888889,6.50305795733855,12.0,20.0,21.0,24.0,0.75,34.0,12.0
2023-09-26,17,6,2,4,3,2,1,39,9,269,0,0,17.857142857142858,3.2366943748507624,21.571428571428573,6.710660700182008,21.607142857142858,7.046613506129141,22.144444444444446,6.524906665329458,21.0,12.0,20.0,28.0,-0.19047619047619047,34.0,12.0
2023-09-27,15,4,9,1,0,1,2,39,9,270,0,0,17.428571428571427,3.408672412985405,21.642857142857142,6.628692211859041,21.178571428571427,7.071348404227301,22.055555555555557,6.567473666642852,17.0,21.0,12.0,18.0,-0.11764705882352944,34.0,12.0
2023-09-28,13,7,4,0,2,0,3,39,9,271,0,0,17.0,3.7859388972002037,20.857142857142858,6.970897115393887,21.035714285714285,7.198158935692641,21.988888888888887,6.629004101731564,15.0,17.0,21.0,16.0,-0.1333333333333333,34.0,12.0
2023-09-29,21,5,6,3,6,1,4,39,9,272,0,0,17.0,3.7859388972002037,19.928571428571427,5.863371118999808,21.035714285714285,7.198158935692641,21.788888888888888,6.3767387044138335,13.0,15.0,17.0,21.0,0.6153846153846154,34.0,12.0
2023-09-30,26,9,9,3,4,1,5,39,9,273,1,0,17.857142857142858,5.047394424471954,19.357142857142858,4.651007216922834,20.571428571428573,6.367908962152673,21.844444444444445,6.391551852339808,21.0,13.0,15.0,20.0,0.23809523809523814,28.0,12.0
2023-10-01,16,6,6,1,2,1,6,39,10,274,1,0,18.428571428571427,4.466808810815725,19.142857142857142,4.737041317062855,20.678571428571427,6.260124075380073,21.766666666666666,6.419860336609583,26.0,21.0,13.0,12.0,-0.3846153846153846,28.0,12.0
2023-10-02,18,7,6,2,3,0,0,40,10,275,0,0,18.0,4.320493798938582,18.714285714285715,4.530725386455535,20.178571428571427,5.8692770166701544,21.711111111111112,6.430692633015861,16.0,26.0,21.0,21.0,0.125,28.0,12.0
2023-10-03,15,8,4,0,1,2,1,40,10,276,0,0,17.714285714285715,4.461475305855901,17.785714285714285,3.7453267584381216,19.964285714285715,5.947188211167311,21.633333333333333,6.469374698436002,18.0,16.0,26.0,17.0,-0.16666666666666663,26.0,12.0
2023-10-04,19,11,6,0,1,1,2,40,10,277,0,0,18.285714285714285,4.309458036856679,17.857142857142858,3.759237706220267,20.071428571428573,5.89995964473687,21.666666666666668,6.447715386698225,15.0,18.0,16.0,15.0,0.2666666666666666,26.0,12.0
2023-10-05,5,2,2,0,1,0,3,40,10,278,0,0,17.142857142857142,6.466028441750311,17.071428571428573,5.0909313899897,19.75,6.46142399166003,21.377777777777776,6.605373668338294,19.0,15.0,18.0,13.0,-0.736842105263158,26.0,5.0
2023-10-06,18,7,8,1,2,0,4,40,10,279,0,0,16.714285714285715,6.264031867583004,16.857142857142858,4.9746610685807315,19.5,6.38574802022266,21.27777777777778,6.587403331107903,5.0,19.0,15.0,21.0,2.6,26.0,5.0
2023-10-07,28,12,6,5,5,0,5,40,10,280,1,0,17.0,6.782329983125281,17.428571428571427,5.760799700285824,19.607142857142858,6.505492185179259,21.344444444444445,6.6250479940786136,18.0,5.0,19.0,26.0,0.5555555555555556,28.0,5.0
2023-10-08,17,6,4,4,3,0,6,40,10,281,1,0,17.142857142857142,6.7682733255627285,17.785714285714285,5.549477749906146,19.392857142857142,6.488390119991724,21.22222222222222,6.602311099923621,28.0,18.0,5.0,16.0,-0.3928571428571429,28.0,5.0
2023-10-09,12,5,4,1,2,0,0,41,10,282,0,0,16.285714285714285,7.016986193380707,17.142857142857142,5.668497872617418,19.392857142857142,6.488390119991724,21.166666666666668,6.659031208007164,17.0,28.0,18.0,18.0,-0.2941176470588235,28.0,5.0
2023-10-10,14,4,5,0,3,2,1,41,10,283,0,0,16.142857142857142,7.057586259446217,16.928571428571427,5.7306770403381995,19.25,6.563789555838396,21.233333333333334,6.554953526176745,12.0,17.0,28.0,15.0,0.16666666666666674,28.0,5.0
2023-10-11,9,4,2,0,3,0,2,41,10,284,0,0,14.714285714285714,7.387247699341678,16.5,6.09854963842287,19.071428571428573,6.77647658600211,21.07777777777778,6.677528604556406,14.0,12.0,17.0,19.0,-0.3571428571428571,28.0,5.0
2023-10-12,13,4,3,4,2,0,3,41,10,285,0,0,15.857142857142858,6.148944934663512,16.5,6.09854963842287,18.678571428571427,6.79898451801373,20.88888888888889,6.662732921820855,9.0,14.0,12.0,5.0,0.4444444444444444,28.0,5.0
2023-10-13,21,11,3,3,3,1,4,41,10,286,0,0,16.285714285714285,6.42168943799803,16.5,6.09854963842287,18.214285714285715,6.124372335834624,20.766666666666666,6.556667418776806,13.0,9.0,14.0,18.0,0.6153846153846154,28.0,5.0
2023-10-14,20,7,5,5,3,0,5,41,10,287,1,0,15.142857142857142,4.375255094603909,16.071428571428573,5.567270919804919,17.714285714285715,5.304485473405136,20.822222222222223,6.528378462016485,21.0,13.0,9.0,28.0,-0.04761904761904767,28.0,5.0
2023-10-15,10,5,3,1,1,0,6,41,10,288,1,0,14.142857142857142,4.670066788550697,15.642857142857142,5.799298934515114,17.392857142857142,5.493021065250016,20.68888888888889,6.625867667488239,20.0,21.0,13.0,17.0,-0.5,28.0,5.0
2023-10-16,16,8,3,1,3,1,0,42,10,289,0,0,14.714285714285714,4.608480795022976,15.5,5.7612765679411435,17.107142857142858,5.342625833207001,20.633333333333333,6.644166149354228,10.0,20.0,21.0,12.0,0.6000000000000001,28.0,5.0
2023-10-17,16,8,1,1,4,2,1,42,10,290,0,0,15.0,4.618802153517042,15.571428571428571,5.760799700285819,16.678571428571427,4.899384477050999,20.555555555555557,6.657109254058723,16.0,10.0,20.0,14.0,0.0,28.0,5.0
2023-10-18,11,5,4,1,0,1,2,42,10,291,0,0,15.285714285714286,4.231401884099667,15.0,5.791240069144218,16.428571428571427,5.006873582264997,20.511111111111113,6.7077758742020235,16.0,16.0,10.0,9.0,-0.3125,28.0,5.0
2023-10-19,9,4,2,1,2,0,3,42,10,292,0,0,14.714285714285714,4.820590756130994,15.285714285714286,5.341111544189329,16.178571428571427,5.200096661698257,20.266666666666666,6.722091702285269,11.0,16.0,16.0,13.0,-0.18181818181818177,28.0,9.0
2023-10-20,18,7,6,1,3,1,4,42,10,293,0,0,14.285714285714286,4.270608298368704,15.285714285714286,5.341111544189329,16.071428571428573,5.1274755280747435,20.18888888888889,6.707189576118108,9.0,11.0,16.0,21.0,1.0,28.0,9.0
2023-10-21,24,7,9,0,6,2,5,42,10,294,1,0,14.857142857142858,5.304984179322073,15.0,4.673986932604095,16.214285714285715,5.294001796982609,20.31111111111111,6.674863874291706,18.0,9.0,11.0,20.0,0.33333333333333326,24.0,9.0
2023-10-22,21,7,4,6,2,2,6,42,10,295,1,0,16.428571428571427,5.255382728122456,15.285714285714286,4.921359590578625,16.535714285714285,5.301866497733455,20.31111111111111,6.674863874291706,24.0,18.0,9.0,10.0,-0.125,24.0,9.0
2023-10-23,16,5,5,2,2,2,0,43,10,296,0,0,16.428571428571427,5.255382728122456,15.571428571428571,4.831217169685021,16.357142857142858,5.229646866587305,20.3,6.6812667842780025,21.0,24.0,18.0,16.0,-0.23809523809523814,24.0,9.0
2023-10-24,13,7,3,0,3,0,1,43,10,297,0,0,16.0,5.416025603090662,15.5,4.863521990681872,16.214285714285715,5.265943289683132,20.166666666666668,6.706109909057518,16.0,21.0,24.0,16.0,-0.1875,24.0,9.0
2023-10-25,12,7,4,0,1,0,2,43,10,298,0,0,16.142857142857142,5.273473599964642,15.714285714285714,4.614835132125882,16.107142857142858,5.3217880990724025,20.066666666666666,6.760426819847748,13.0,16.0,21.0,11.0,-0.07692307692307687,24.0,9.0
2023-10-26,11,5,3,0,2,1,3,43,10,299,0,0,16.428571428571427,4.859943170351667,15.571428571428571,4.734720944003186,16.035714285714285,5.378159831634169,19.88888888888889,6.786378366686469,12.0,13.0,16.0,9.0,-0.08333333333333337,24.0,9.0
2023-10-27,24,7,8,4,2,3,4,43,10,300,0,0,17.285714285714285,5.648430038936663,15.785714285714286,5.056276699898263,16.142857142857142,5.509011376754129,19.833333333333332,6.731195195806227,11.0,12.0,13.0,18.0,1.1818181818181817,24.0,9.0
2023-10-28,29,11,8,4,4,2,5,43,10,301,1,0,18.0,6.831300510639738,16.428571428571427,6.098099145374173,16.25,5.732461173973286,19.988888888888887,6.779835343936184,24.0,11.0,12.0,24.0,0.20833333333333326,29.0,9.0
2023-10-29,24,11,7,3,3,0,6,43,10,302,1,0,18.428571428571427,7.13809364973457,17.428571428571427,6.11070039689882,16.535714285714285,5.915967989152519,19.944444444444443,6.739721447768298,29.0,24.0,11.0,21.0,-0.1724137931034483,29.0,9.0
2023-10-30,14,5,2,0,6,1,0,44,10,303,0,0,18.142857142857142,7.289914755527475,17.285714285714285,6.169759644097501,16.392857142857142,5.927583266917762,19.8,6.726102098407527,24.0,29.0,24.0,16.0,-0.41666666666666663,29.0,9.0
2023-10-31,7,4,1,0,2,0,1,44,10,304,0,0,17.285714285714285,8.28078671210826,16.642857142857142,6.755136425851678,16.107142857142858,6.184444558515711,19.711111111111112,6.842110924095564,14.0,24.0,29.0,13.0,-0.5,29.0,7.0
2023-11-01,12,3,4,2,2,1,2,44,11,305,0,0,17.285714285714285,8.28078671210826,16.714285714285715,6.695906573061253,15.857142857142858,6.204623638654855,19.533333333333335,6.8321776678737764,7.0,14.0,24.0,12.0,0.7142857142857142,29.0,7.0
2023-11-02,14,7,3,1,2,1,3,44,11,306,0,0,17.714285714285715,7.973169292786192,17.071428571428573,6.378621574197143,16.178571428571427,5.8439812116498535,19.3,6.6543050186250685,12.0,7.0,14.0,11.0,0.16666666666666674,29.0,7.0
2023-11-03,20,5,9,4,1,1,4,44,11,307,0,0,17.142857142857142,7.581305327988751,17.214285714285715,6.423257877295743,16.25,5.879184876733755,19.244444444444444,6.626998085141892,14.0,12.0,7.0,24.0,0.4285714285714286,29.0,7.0
2023-11-04,24,6,7,4,6,1,5,44,11,308,1,0,16.428571428571427,6.42539604115688,17.214285714285715,6.423257877295743,16.107142857142858,5.626256473425469,19.255555555555556,6.634199969736504,20.0,14.0,12.0,29.0,0.19999999999999996,29.0,7.0
2023-11-05,13,8,3,0,2,0,6,44,11,309,1,0,14.857142857142858,5.550632739564398,16.642857142857142,6.416410964887592,15.964285714285714,5.653462674471312,19.166666666666668,6.664091262846755,24.0,20.0,14.0,24.0,-0.45833333333333337,29.0,7.0
2023-11-06,15,8,5,1,1,0,0,45,11,310,0,0,15.0,5.537749241945415,16.571428571428573,6.429670235763214,16.071428571428573,5.603759131343575,19.08888888888889,6.6714963778825345,13.0,24.0,20.0,14.0,0.15384615384615374,29.0,7.0
2023-11-07,12,3,4,4,0,1,1,45,11,311,0,0,15.714285714285714,4.572172558506753,16.5,6.477772646638542,16.0,5.643744488533474,18.977777777777778,6.705653790574868,15.0,13.0,24.0,7.0,-0.19999999999999996,29.0,7.0
2023-11-08,7,3,3,0,1,0,2,45,11,312,0,0,15.0,5.537749241945415,16.142857142857142,6.870865390093976,15.928571428571429,5.747325119718402,18.855555555555554,6.822897850704528,12.0,15.0,13.0,12.0,-0.41666666666666663,29.0,7.0
2023-11-09,12,8,1,0,3,0,3,45,11,313,0,0,14.714285714285714,5.648430038936685,16.214285714285715,6.81828504750359,15.892857142857142,5.769262650841236,18.7,6.817772544747297,7.0,12.0,15.0,14.0,0.7142857142857142,29.0,7.0
2023-11-10,17,7,4,2,4,0,4,45,11,314,0,0,14.285714285714286,5.282495802626096,15.714285714285714,6.450146944403331,15.75,5.687054825882438,18.533333333333335,6.670747814487841,12.0,7.0,12.0,20.0,0.41666666666666674,29.0,7.0
2023-11-11,21,9,4,0,7,1,5,45,11,315,1,0,13.857142857142858,4.413183712037256,15.142857142857142,5.461151510824052,15.785714285714286,5.717789930831826,18.6,6.665018522863405,17.0,12.0,7.0,24.0,0.23529411764705888,24.0,7.0
2023-11-12,11,1,6,2,2,0,6,45,11,316,1,0,13.571428571428571,4.540820148282478,14.214285714285714,4.917450424896895,15.821428571428571,5.683332169622384,18.477777777777778,6.702720859199977,21.0,17.0,12.0,13.0,-0.47619047619047616,24.0,7.0
2023-11-13,14,5,4,1,2,2,0,46,11,317,0,0,13.428571428571429,4.503966505838469,14.214285714285714,4.917450424896895,15.75,5.693563617512918,18.42222222222222,6.7190451732333205,11.0,21.0,17.0,15.0,0.2727272727272727,24.0,7.0
2023-11-14,11,4,3,1,3,0,1,46,11,318,0,0,13.285714285714286,4.572172558506778,14.5,4.569968860355107,15.571428571428571,5.7634131568829385,18.31111111111111,6.758505992151113,14.0,11.0,21.0,12.0,-0.2142857142857143,24.0,7.0
2023-11-15,13,5,3,1,4,0,2,46,11,319,0,0,14.142857142857142,3.670993118515875,14.571428571428571,4.535573676110724,15.642857142857142,5.716864497479349,18.177777777777777,6.743415894603449,11.0,14.0,11.0,7.0,0.18181818181818188,24.0,7.0
2023-11-16,12,6,3,1,2,0,3,46,11,320,0,0,14.142857142857142,3.670993118515875,14.428571428571429,4.586171282558797,15.75,5.61496017597435,17.977777777777778,6.655196124509054,13.0,11.0,14.0,12.0,-0.07692307692307687,24.0,7.0
2023-11-17,12,5,5,2,0,0,4,46,11,321,0,0,13.428571428571429,3.505098327538728,13.857142857142858,4.329809781878725,15.535714285714286,5.640345030536005,17.833333333333332,6.642136518326752,12.0,13.0,11.0,17.0,0.0,24.0,7.0
2023-11-18,16,9,4,2,1,0,5,46,11,322,1,0,12.714285714285714,1.7994708216850333,13.285714285714286,3.291681156364444,15.25,5.392896562454494,17.91111111111111,6.578214717073322,12.0,12.0,13.0,21.0,0.33333333333333326,21.0,7.0
2023-11-19,10,5,2,1,2,0,6,46,11,323,1,0,12.571428571428571,1.9880595947761566,13.071428571428571,3.4073288819675196,14.857142857142858,5.359064910931469,17.877777777777776,6.610899712311641,16.0,12.0,12.0,11.0,-0.375,21.0,7.0
2023-11-20,9,1,6,0,1,1,0,47,11,324,0,0,11.857142857142858,2.267786838055506,12.642857142857142,3.5215194023459255,14.607142857142858,5.465984277967175,17.822222222222223,6.664643887884,10.0,16.0,12.0,14.0,-0.09999999999999998,21.0,7.0
2023-11-21,11,3,3,4,0,1,1,47,11,325,0,0,11.857142857142858,2.267786838055506,12.571428571428571,3.545621041711659,14.535714285714286,5.500721453403792,17.766666666666666,6.700746227100377,9.0,10.0,16.0,11.0,0.22222222222222232,21.0,7.0
2023-11-22,11,5,2,3,1,0,2,47,11,326,0,0,11.571428571428571,2.2253945610568984,12.857142857142858,3.2071349029490785,14.5,5.521003666135506,17.72222222222222,6.7324933654890815,11.0,9.0,10.0,13.0,0.0,21.0,9.0
2023-11-23,10,5,2,1,2,0,3,47,11,327,0,0,11.285714285714286,2.2886885410854694,12.714285714285714,3.2916811563644397,14.464285714285714,5.54765310978032,17.58888888888889,6.765567889240344,11.0,11.0,9.0,12.0,-0.09090909090909094,21.0,9.0
2023-11-24,13,7,3,0,2,1,4,47,11,328,0,0,11.428571428571429,2.3704530408865523,12.428571428571429,3.056249227510615,14.071428571428571,5.22762300936502,17.355555555555554,6.551972189770844,10.0,11.0,11.0,12.0,0.30000000000000004,21.0,9.0
2023-11-25,19,8,4,2,5,0,5,47,11,329,1,0,11.857142857142858,3.3876526498729356,12.285714285714286,2.6436737675081763,13.714285714285714,4.454354031873772,17.344444444444445,6.5482841240121035,13.0,10.0,11.0,16.0,0.46153846153846145,19.0,9.0
2023-11-26,13,6,3,1,2,1,6,47,11,330,1,0,12.285714285714286,3.3022358947783417,12.428571428571429,2.6228078235205814,13.321428571428571,3.9726245772469304,17.266666666666666,6.557952544280392,19.0,13.0,10.0,10.0,-0.3157894736842105,19.0,9.0
2023-11-27,10,2,3,1,4,0,0,48,11,331,0,0,12.428571428571429,3.1547394428671205,12.142857142857142,2.6561146539532015,13.178571428571429,4.018969569692801,17.133333333333333,6.582578300229451,13.0,19.0,13.0,9.0,-0.23076923076923073,19.0,9.0
2023-11-28,9,2,5,0,1,1,1,48,11,332,0,0,12.142857142857142,3.3876526498729325,12.0,2.773500981126123,13.25,3.9216870897140628,16.933333333333334,6.552810530047133,10.0,13.0,19.0,11.0,-0.09999999999999998,19.0,9.0
2023-11-29,14,5,3,2,3,1,2,48,11,333,0,0,12.571428571428571,3.4086724129854726,12.071428571428571,2.8138198978581226,13.321428571428571,3.916286709027048,16.9,6.560093860660389,9.0,10.0,13.0,11.0,0.5555555555555556,19.0,9.0
2023-11-30,18,5,7,2,2,2,3,48,11,334,0,0,13.714285714285714,3.728908942943283,12.5,3.2284790417589546,13.464285714285714,4.013700083437808,16.866666666666667,6.546634781801418,14.0,9.0,10.0,10.0,0.2857142857142858,19.0,9.0
2023-12-01,12,3,6,2,1,0,4,48,12,335,0,0,13.571428571428571,3.779644730092339,12.5,3.2284790417589546,13.178571428571429,3.810838066946312,16.566666666666666,6.1261091635022344,18.0,14.0,9.0,13.0,-0.33333333333333337,19.0,9.0
2023-12-02,16,4,9,0,2,1,5,48,12,336,1,0,13.142857142857142,3.1847852585155065,12.5,3.2284790417589546,12.892857142857142,3.2242057387057357,16.6,6.114635234005688,12.0,18.0,14.0,19.0,0.33333333333333326,19.0,9.0
2023-12-03,8,1,2,4,1,0,6,48,12,337,1,0,12.428571428571429,3.735288603626439,12.357142857142858,3.3879229592807847,12.714285714285714,3.353904776328275,16.333333333333332,5.956773125393959,16.0,12.0,18.0,13.0,-0.5,19.0,8.0
2023-12-04,16,9,4,1,1,1,0,49,12,338,0,0,13.285714285714286,3.7733400639348376,12.857142857142858,3.3708511332654947,12.75,3.384332091226283,16.27777777777778,5.936040707062672,8.0,16.0,12.0,10.0,1.0,19.0,8.0
